gmkey,hitter,hitter_code,hitter_turn,hra,recent_hit,pitcher,pitcher_code,catcher,catcher_code,hra_vs_pitcher,pitcher_era,team_HH,team_HT,team_KT,team_LG,team_LT,team_NC,team_OB,team_SK,team_SS,team_WO,vs_team_HH,vs_team_HT,vs_team_KT,vs_team_LG,vs_team_LT,vs_team_NC,vs_team_OB,vs_team_SK,vs_team_SS,vs_team_WO,stadium_HH,stadium_HT,stadium_KT,stadium_LG,stadium_LT,stadium_NC,stadium_OB,stadium_SK,stadium_SS,stadium_WO
20190814OBHT0,김선빈,78603,12,0.291,5,후랭코프,68240,박세혁,62244,0.0,4.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20190814OBHT0,안치홍,79608,16,0.319,8,후랭코프,68240,박세혁,62244,0.0,4.27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
20190814WOLG0,유강남,61102,18,0.265,6,브리검,67313,이지영,79456,0.0,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,이천웅,61186,11,0.322,8,브리검,67313,이지영,79456,0.5,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,페게로,69165,16,0.266,5,브리검,67313,이지영,79456,0.333,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,김현수,76290,14,0.333,8,브리검,67313,이지영,79456,0.286,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,김민성,77564,17,0.253,5,브리검,67313,이지영,79456,0.5,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,이형종,78135,13,0.286,7,브리검,67313,이지영,79456,0.333,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,오지환,79109,12,0.235,4,브리검,67313,이지영,79456,0.0,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,정주현,79150,19,0.234,2,브리검,67313,이지영,79456,0.667,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,채은성,79192,15,0.313,5,브리검,67313,이지영,79456,0.25,3.06,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,김하성,64300,12,0.311,8,윌슨,68135,유강남,61102,0.0,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,임병욱,64346,16,0.245,6,윌슨,68135,유강남,61102,0.667,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,송성문,65357,18,0.224,2,윌슨,68135,유강남,61102,0.0,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,김혜성,67304,19,0.27,5,윌슨,68135,유강남,61102,0.0,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,이정후,67341,11,0.33,9,윌슨,68135,유강남,61102,0.4,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,샌즈,68345,13,0.312,6,윌슨,68135,유강남,61102,0.143,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,박병호,75125,14,0.281,6,윌슨,68135,유강남,61102,0.0,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,서건창,78168,15,0.295,4,윌슨,68135,유강남,61102,0.0,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190814WOLG0,이지영,79456,17,0.306,4,윌슨,68135,유강남,61102,0.6,2.72,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20190815HHLT0,김민하,61554,19,0.256,7,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,장진혁,66706,17,0.24,2,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,호잉,68730,13,0.289,6,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,정은원,68743,11,0.278,3,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,김태균,71752,15,0.306,4,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,이성열,73136,14,0.255,5,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,송광민,76753,16,0.257,5,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,최재훈,78288,18,0.299,3,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,오선진,78756,12,0.247,6,박세웅,64021,나종덕,67539,0.0,4.85,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,강로한,65515,19,0.266,4,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,나종덕,67539,18,0.146,0,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,고승민,69517,11,0.324,4,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,윌슨,69569,15,0.267,6,장민재,79764,최재훈,78288,0.5,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,이대호,71564,14,0.275,5,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,민병헌,76249,16,0.304,6,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,채태인,77463,17,0.241,5,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,손아섭,77532,12,0.297,4,장민재,79764,최재훈,78288,0.0,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815HHLT0,전준우,78513,13,0.307,5,장민재,79764,최재훈,78288,0.667,4.79,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190815NCWO0,박민우,62907,11,0.345,5,최원태,65320,박동원,79365,0.2,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,권희동,63963,15,0.254,2,최원태,65320,박동원,79365,0.333,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,김태진,64984,17,0.286,5,최원태,65320,박동원,79365,0.667,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,김형준,68912,19,0.25,3,최원태,65320,박동원,79365,0.5,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,스몰린스키,69901,13,0.25,3,최원태,65320,박동원,79365,0.333,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,손시헌,73213,18,0.273,2,최원태,65320,박동원,79365,0.5,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,양의지,76232,14,0.361,8,최원태,65320,박동원,79365,1.0,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,이명기,76849,12,0.275,8,최원태,65320,박동원,79365,0.25,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,모창민,78813,16,0.315,4,최원태,65320,박동원,79365,0.0,4.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,김하성,64300,12,0.309,6,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,임병욱,64346,17,0.248,8,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,김혜성,67304,19,0.272,6,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,이정후,67341,11,0.33,8,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,샌즈,68345,13,0.318,10,최성영,66920,김형준,68912,0.5,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,박병호,75125,14,0.285,6,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,서건창,78168,15,0.3,7,최성영,66920,김형준,68912,0.5,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,장영석,79334,18,0.252,0,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815NCWO0,박동원,79365,16,0.313,9,최성영,66920,김형준,68912,0.0,3.26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190815SKHT0,고종욱,61353,15,0.318,4,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,최항,62884,18,0.236,3,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,한동민,62895,12,0.282,6,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,노수광,63704,11,0.265,4,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,로맥,67872,14,0.271,2,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,김강민,71837,17,0.276,3,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,최정,75847,13,0.302,5,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,김성현,76802,19,0.253,4,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,이재원,76812,16,0.261,1,임기영,62754,김민식,62864,0.0,6.95,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,유민상,62265,15,0.391,5,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,김민식,62864,18,0.2,2,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,이창진,64560,17,0.264,4,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,박찬호,64646,19,0.283,4,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,터커,69652,13,0.324,7,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,김주찬,70410,11,0.283,5,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,최형우,72443,14,0.293,11,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,김선빈,78603,12,0.29,6,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190815SKHT0,안치홍,79608,16,0.322,8,소사,62698,이재원,76812,0.0,2.95,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
20190816HHLT0,김민하,61554,11,0.27,8,레일리,65546,안중열,64022,0.375,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190816HHLT0,박한결,63703,19,0.2,1,레일리,65546,안중열,64022,0.0,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190816HHLT0,지성준,64717,16,0.23,2,레일리,65546,안중열,64022,0.0,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190816HHLT0,호잉,68730,18,0.292,7,레일리,65546,안중열,64022,0.0,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190816HHLT0,유장혁,69766,17,0.176,1,레일리,65546,안중열,64022,0.5,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
20190816HHLT0,김태균,71752,14,0.308,6,레일리,65546,안중열,64022,0.375,3.79,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
